NAME,YEAR,MONTH,DAY,MINUTE,VALUE
PPT             ,2015,10,9,360,0
PPT             ,2015,10,9,375,0
PPT             ,2015,10,9,390,0
PPT             ,2015,10,9,405,0
PPT             ,2015,10,9,420,0
PPT             ,2015,10,9,435,0
PPT             ,2015,10,9,450,0
PPT             ,2015,10,9,465,0
PPT             ,2015,10,9,480,0
PPT             ,2015,10,9,495,0
PPT             ,2015,10,9,510,0
PPT             ,2015,10,9,525,0
PPT             ,2015,10,9,540,0
PPT             ,2015,10,9,555,0
PPT             ,2015,10,9,570,0
PPT             ,2015,10,9,585,0
PPT             ,2015,10,9,600,0
PPT             ,2015,10,9,615,0
PPT             ,2015,10,9,630,0
PPT             ,2015,10,9,645,0
PPT             ,2015,10,9,660,0
PPT             ,2015,10,9,675,0
PPT             ,2015,10,9,690,0
PPT             ,2015,10,9,705,0
PPT             ,2015,10,9,720,0
PPT             ,2015,10,9,735,0
PPT             ,2015,10,9,750,0
PPT             ,2015,10,9,765,0
PPT             ,2015,10,9,780,0
PPT             ,2015,10,9,795,0
PPT             ,2015,10,9,810,0
PPT             ,2015,10,9,825,0
PPT             ,2015,10,9,840,0
PPT             ,2015,10,9,855,0
PPT             ,2015,10,9,870,0
PPT             ,2015,10,9,885,0
PPT             ,2015,10,9,900,0
PPT             ,2015,10,9,915,0
PPT             ,2015,10,9,930,0
PPT             ,2015,10,9,945,0
PPT             ,2015,10,9,960,0
PPT             ,2015,10,9,975,0
PPT             ,2015,10,9,990,0
PPT             ,2015,10,9,1005,0
PPT             ,2015,10,9,1020,0
PPT             ,2015,10,9,1035,0
PPT             ,2015,10,9,1050,0
PPT             ,2015,10,9,1065,0
PPT             ,2015,10,9,1080,0
PPT             ,2015,10,9,1095,0
PPT             ,2015,10,9,1110,0
PPT             ,2015,10,9,1125,0
PPT             ,2015,10,9,1140,0
PPT             ,2015,10,9,1155,0
PPT             ,2015,10,9,1170,0
PPT             ,2015,10,9,1185,0
PPT             ,2015,10,9,1200,0
PPT             ,2015,10,9,1215,0
PPT             ,2015,10,9,1230,0
PPT             ,2015,10,9,1245,0
PPT             ,2015,10,9,1260,0
PPT             ,2015,10,9,1275,0
PPT             ,2015,10,9,1290,0
PPT             ,2015,10,9,1305,0
PPT             ,2015,10,9,1320,0
PPT             ,2015,10,9,1335,0
PPT             ,2015,10,9,1350,0
PPT             ,2015,10,9,1365,0
PPT             ,2015,10,9,1380,0
PPT             ,2015,10,9,1395,0
PPT             ,2015,10,9,1410,0
PPT             ,2015,10,9,1425,0
PPT             ,2015,10,10,0,0
PPT             ,2015,10,10,15,0
PPT             ,2015,10,10,30,0
PPT             ,2015,10,10,45,0
PPT             ,2015,10,10,60,0
PPT             ,2015,10,10,75,0
PPT             ,2015,10,10,90,0
PPT             ,2015,10,10,105,0
PPT             ,2015,10,10,120,0
PPT             ,2015,10,10,135,0
PPT             ,2015,10,10,150,0
PPT             ,2015,10,10,165,0
PPT             ,2015,10,10,180,0
PPT             ,2015,10,10,195,0
PPT             ,2015,10,10,210,0
PPT             ,2015,10,10,225,0
PPT             ,2015,10,10,240,0
PPT             ,2015,10,10,255,0
PPT             ,2015,10,10,270,0
PPT             ,2015,10,10,285,0
PPT             ,2015,10,10,300,0
PPT             ,2015,10,10,315,0
PPT             ,2015,10,10,330,0
PPT             ,2015,10,10,345,0
PPT             ,2015,10,10,360,0
PPT             ,2015,10,10,375,0
PPT             ,2015,10,10,390,0
PPT             ,2015,10,10,405,0
PPT             ,2015,10,10,420,0
PPT             ,2015,10,10,435,0
PPT             ,2015,10,10,450,0
PPT             ,2015,10,10,465,0
PPT             ,2015,10,10,480,0
PPT             ,2015,10,10,495,0
PPT             ,2015,10,10,510,0
PPT             ,2015,10,10,525,0
PPT             ,2015,10,10,540,0
PPT             ,2015,10,10,555,0
PPT             ,2015,10,10,570,0
PPT             ,2015,10,10,585,0
PPT             ,2015,10,10,600,0
PPT             ,2015,10,10,615,0
PPT             ,2015,10,10,630,0
PPT             ,2015,10,10,645,0
PPT             ,2015,10,10,660,0
PPT             ,2015,10,10,675,0
PPT             ,2015,10,10,690,0
PPT             ,2015,10,10,705,0
PPT             ,2015,10,10,720,0
PPT             ,2015,10,10,735,0
PPT             ,2015,10,10,750,0
PPT             ,2015,10,10,765,0
PPT             ,2015,10,10,780,0
PPT             ,2015,10,10,795,0
PPT             ,2015,10,10,810,0
PPT             ,2015,10,10,825,0
PPT             ,2015,10,10,840,0
PPT             ,2015,10,10,855,0
PPT             ,2015,10,10,870,0
PPT             ,2015,10,10,885,0
PPT             ,2015,10,10,900,0
PPT             ,2015,10,10,915,0
PPT             ,2015,10,10,930,0
PPT             ,2015,10,10,945,0
PPT             ,2015,10,10,960,0
PPT             ,2015,10,10,975,0
PPT             ,2015,10,10,990,0
PPT             ,2015,10,10,1005,0
PPT             ,2015,10,10,1020,0
PPT             ,2015,10,10,1035,0
PPT             ,2015,10,10,1050,0
PPT             ,2015,10,10,1065,0
PPT             ,2015,10,10,1080,0
PPT             ,2015,10,10,1095,0
PPT             ,2015,10,10,1110,0
PPT             ,2015,10,10,1125,0
PPT             ,2015,10,10,1140,0
PPT             ,2015,10,10,1155,0
PPT             ,2015,10,10,1170,0
PPT             ,2015,10,10,1185,0
PPT             ,2015,10,10,1200,0
PPT             ,2015,10,10,1215,0
PPT             ,2015,10,10,1230,0
PPT             ,2015,10,10,1245,0
PPT             ,2015,10,10,1260,0
PPT             ,2015,10,10,1275,0
PPT             ,2015,10,10,1290,0
PPT             ,2015,10,10,1305,0
PPT             ,2015,10,10,1320,0
PPT             ,2015,10,10,1335,0
PPT             ,2015,10,10,1350,0
PPT             ,2015,10,10,1365,0
PPT             ,2015,10,10,1380,0
PPT             ,2015,10,10,1395,0
PPT             ,2015,10,10,1410,0
PPT             ,2015,10,10,1425,0
PPT             ,2015,10,11,0,0
PPT             ,2015,10,11,15,0
PPT             ,2015,10,11,30,0
PPT             ,2015,10,11,45,0
PPT             ,2015,10,11,60,0
PPT             ,2015,10,11,75,0
PPT             ,2015,10,11,90,0
PPT             ,2015,10,11,105,0
PPT             ,2015,10,11,120,0
PPT             ,2015,10,11,135,0
PPT             ,2015,10,11,150,0
PPT             ,2015,10,11,165,0
PPT             ,2015,10,11,180,0
PPT             ,2015,10,11,195,0
PPT             ,2015,10,11,210,0
PPT             ,2015,10,11,225,0
PPT             ,2015,10,11,240,0
PPT             ,2015,10,11,255,0
PPT             ,2015,10,11,270,0
PPT             ,2015,10,11,285,0
PPT             ,2015,10,11,300,0
PPT             ,2015,10,11,315,0
PPT             ,2015,10,11,330,0
PPT             ,2015,10,11,345,0
PPT             ,2015,10,11,360,0
PPT             ,2015,10,11,375,0
PPT             ,2015,10,11,390,0
PPT             ,2015,10,11,405,0
PPT             ,2015,10,11,420,0
PPT             ,2015,10,11,435,0
PPT             ,2015,10,11,450,0
PPT             ,2015,10,11,465,0
PPT             ,2015,10,11,480,0
PPT             ,2015,10,11,495,0
PPT             ,2015,10,11,510,0
PPT             ,2015,10,11,525,0
PPT             ,2015,10,11,540,0
PPT             ,2015,10,11,555,0
PPT             ,2015,10,11,570,0
PPT             ,2015,10,11,585,0
PPT             ,2015,10,11,600,0
PPT             ,2015,10,11,615,0
PPT             ,2015,10,11,630,0
PPT             ,2015,10,11,645,0
PPT             ,2015,10,11,660,0
PPT             ,2015,10,11,675,0
PPT             ,2015,10,11,690,0
PPT             ,2015,10,11,705,0
PPT             ,2015,10,11,720,0
PPT             ,2015,10,11,735,0
PPT             ,2015,10,11,750,0
PPT             ,2015,10,11,765,0
PPT             ,2015,10,11,780,0
PPT             ,2015,10,11,795,0
PPT             ,2015,10,11,810,0
PPT             ,2015,10,11,825,0
PPT             ,2015,10,11,840,0
PPT             ,2015,10,11,855,0
PPT             ,2015,10,11,870,0
PPT             ,2015,10,11,885,0
PPT             ,2015,10,11,900,0
PPT             ,2015,10,11,915,0
PPT             ,2015,10,11,930,0
PPT             ,2015,10,11,945,0
PPT             ,2015,10,11,960,0
PPT             ,2015,10,11,975,0
PPT             ,2015,10,11,990,0
PPT             ,2015,10,11,1005,0
PPT             ,2015,10,11,1020,0
PPT             ,2015,10,11,1035,0
PPT             ,2015,10,11,1050,0
PPT             ,2015,10,11,1065,0
PPT             ,2015,10,11,1080,0
PPT             ,2015,10,11,1095,0
PPT             ,2015,10,11,1110,0
PPT             ,2015,10,11,1125,0
PPT             ,2015,10,11,1140,0
PPT             ,2015,10,11,1155,0
PPT             ,2015,10,11,1170,0
PPT             ,2015,10,11,1185,0
PPT             ,2015,10,11,1200,0
PPT             ,2015,10,11,1215,0
PPT             ,2015,10,11,1230,0
PPT             ,2015,10,11,1245,0
PPT             ,2015,10,11,1260,0
PPT             ,2015,10,11,1275,0
PPT             ,2015,10,11,1290,0
PPT             ,2015,10,11,1305,0
PPT             ,2015,10,11,1320,0
PPT             ,2015,10,11,1335,0
PPT             ,2015,10,11,1350,0
PPT             ,2015,10,11,1365,0
PPT             ,2015,10,11,1380,0
PPT             ,2015,10,11,1395,0
PPT             ,2015,10,11,1410,0
PPT             ,2015,10,11,1425,0
PPT             ,2015,10,12,0,0
PPT             ,2015,10,12,15,0
PPT             ,2015,10,12,30,0
PPT             ,2015,10,12,45,0
PPT             ,2015,10,12,60,0
PPT             ,2015,10,12,75,0
PPT             ,2015,10,12,90,0
PPT             ,2015,10,12,105,0
PPT             ,2015,10,12,120,0
PPT             ,2015,10,12,135,0
PPT             ,2015,10,12,150,0
PPT             ,2015,10,12,165,0
PPT             ,2015,10,12,180,0
PPT             ,2015,10,12,195,0
PPT             ,2015,10,12,210,0
PPT             ,2015,10,12,225,0
PPT             ,2015,10,12,240,0
PPT             ,2015,10,12,255,0
PPT             ,2015,10,12,270,0
PPT             ,2015,10,12,285,0
PPT             ,2015,10,12,300,0
PPT             ,2015,10,12,315,0
PPT             ,2015,10,12,330,0
PPT             ,2015,10,12,345,0
PPT             ,2015,10,12,360,0
PPT             ,2015,10,12,375,0
PPT             ,2015,10,12,390,0
PPT             ,2015,10,12,405,0
PPT             ,2015,10,12,420,0
PPT             ,2015,10,12,435,0
PPT             ,2015,10,12,450,0
PPT             ,2015,10,12,465,0
PPT             ,2015,10,12,480,0
PPT             ,2015,10,12,495,0
PPT             ,2015,10,12,510,0
PPT             ,2015,10,12,525,0
PPT             ,2015,10,12,540,0
PPT             ,2015,10,12,555,0
PPT             ,2015,10,12,570,0
PPT             ,2015,10,12,585,0
PPT             ,2015,10,12,600,0
PPT             ,2015,10,12,615,0
PPT             ,2015,10,12,630,0
PPT             ,2015,10,12,645,0
PPT             ,2015,10,12,660,0
PPT             ,2015,10,12,675,0
PPT             ,2015,10,12,690,0
PPT             ,2015,10,12,705,0
PPT             ,2015,10,12,720,0
PPT             ,2015,10,12,735,0
PPT             ,2015,10,12,750,0
PPT             ,2015,10,12,765,0
PPT             ,2015,10,12,780,0
PPT             ,2015,10,12,795,0
PPT             ,2015,10,12,810,0
PPT             ,2015,10,12,825,0
PPT             ,2015,10,12,840,0
PPT             ,2015,10,12,855,0
PPT             ,2015,10,12,870,0
PPT             ,2015,10,12,885,0
PPT             ,2015,10,12,900,0
PPT             ,2015,10,12,915,0
PPT             ,2015,10,12,930,0
PPT             ,2015,10,12,945,0
PPT             ,2015,10,12,960,0
PPT             ,2015,10,12,975,0
PPT             ,2015,10,12,990,0
PPT             ,2015,10,12,1005,0
PPT             ,2015,10,12,1020,0
PPT             ,2015,10,12,1035,0
PPT             ,2015,10,12,1050,0
PPT             ,2015,10,12,1065,0
PPT             ,2015,10,12,1080,0
PPT             ,2015,10,12,1095,0
PPT             ,2015,10,12,1110,0
PPT             ,2015,10,12,1125,0
PPT             ,2015,10,12,1140,0
PPT             ,2015,10,12,1155,0
PPT             ,2015,10,12,1170,0
PPT             ,2015,10,12,1185,0
PPT             ,2015,10,12,1200,0
PPT             ,2015,10,12,1215,0
PPT             ,2015,10,12,1230,0
PPT             ,2015,10,12,1245,0
PPT             ,2015,10,12,1260,0
PPT             ,2015,10,12,1275,0
PPT             ,2015,10,12,1290,0
PPT             ,2015,10,12,1305,0
PPT             ,2015,10,12,1320,0
PPT             ,2015,10,12,1335,0
PPT             ,2015,10,12,1350,0
PPT             ,2015,10,12,1365,0
PPT             ,2015,10,12,1380,0
PPT             ,2015,10,12,1395,0
PPT             ,2015,10,12,1410,0
PPT             ,2015,10,12,1425,0
PPT             ,2015,10,13,0,0
PPT             ,2015,10,13,15,0
PPT             ,2015,10,13,30,0
PPT             ,2015,10,13,45,0
PPT             ,2015,10,13,60,0
PPT             ,2015,10,13,75,0
PPT             ,2015,10,13,90,0
PPT             ,2015,10,13,105,0
PPT             ,2015,10,13,120,0
PPT             ,2015,10,13,135,0
PPT             ,2015,10,13,150,0
PPT             ,2015,10,13,165,0
PPT             ,2015,10,13,180,0
PPT             ,2015,10,13,195,0
PPT             ,2015,10,13,210,0
PPT             ,2015,10,13,225,0
PPT             ,2015,10,13,240,0
PPT             ,2015,10,13,255,0
PPT             ,2015,10,13,270,0
PPT             ,2015,10,13,285,0
PPT             ,2015,10,13,300,0
PPT             ,2015,10,13,315,0
PPT             ,2015,10,13,330,0
PPT             ,2015,10,13,345,0
PPT             ,2015,10,13,360,0
PPT             ,2015,10,13,375,0
PPT             ,2015,10,13,390,0
PPT             ,2015,10,13,405,0
PPT             ,2015,10,13,420,0
PPT             ,2015,10,13,435,0
PPT             ,2015,10,13,450,0
PPT             ,2015,10,13,465,0
PPT             ,2015,10,13,480,0
PPT             ,2015,10,13,495,0
PPT             ,2015,10,13,510,0
PPT             ,2015,10,13,525,0
PPT             ,2015,10,13,535,0
PPT             ,2015,10,13,540,0
PPT             ,2015,10,13,555,0
PPT             ,2015,10,13,570,0
PPT             ,2015,10,13,585,0
PPT             ,2015,10,13,600,0
PPT             ,2015,10,13,615,0
PPT             ,2015,10,13,630,0
PPT             ,2015,10,13,645,0
PPT             ,2015,10,13,660,0
PPT             ,2015,10,13,675,0
PPT             ,2015,10,13,690,0
PPT             ,2015,10,13,705,0
PPT             ,2015,10,13,710,0
PPT             ,2015,10,13,720,0
PPT             ,2015,10,13,735,0
PPT             ,2015,10,13,750,0
PPT             ,2015,10,13,765,0
PPT             ,2015,10,13,780,0
PPT             ,2015,10,13,795,0
PPT             ,2015,10,13,810,0
PPT             ,2015,10,13,825,0
PPT             ,2015,10,13,840,0
PPT             ,2015,10,13,855,0
PPT             ,2015,10,13,870,0
PPT             ,2015,10,13,885,0
PPT             ,2015,10,13,900,0
PPT             ,2015,10,13,915,0
PPT             ,2015,10,13,930,0
PPT             ,2015,10,13,945,0
PPT             ,2015,10,13,960,0
PPT             ,2015,10,13,975,0
PPT             ,2015,10,13,990,0
PPT             ,2015,10,13,1005,0
PPT             ,2015,10,13,1020,0
PPT             ,2015,10,13,1035,0
PPT             ,2015,10,13,1050,0
PPT             ,2015,10,13,1065,0
PPT             ,2015,10,13,1080,0
PPT             ,2015,10,13,1095,0
PPT             ,2015,10,13,1110,0
PPT             ,2015,10,13,1125,0
PPT             ,2015,10,13,1140,0
PPT             ,2015,10,13,1155,0
PPT             ,2015,10,13,1170,0
PPT             ,2015,10,13,1185,0
PPT             ,2015,10,13,1200,0
PPT             ,2015,10,13,1215,0
PPT             ,2015,10,13,1230,0
PPT             ,2015,10,13,1245,0
PPT             ,2015,10,13,1260,0
PPT             ,2015,10,13,1275,0
PPT             ,2015,10,13,1290,0
PPT             ,2015,10,13,1305,0
PPT             ,2015,10,13,1320,0
PPT             ,2015,10,13,1335,0
PPT             ,2015,10,13,1350,0
PPT             ,2015,10,13,1365,0
PPT             ,2015,10,13,1380,0
PPT             ,2015,10,13,1395,0
PPT             ,2015,10,13,1410,0
PPT             ,2015,10,13,1425,0
PPT             ,2015,10,14,0,0
PPT             ,2015,10,14,15,0
PPT             ,2015,10,14,30,0
PPT             ,2015,10,14,45,0
PPT             ,2015,10,14,60,0
PPT             ,2015,10,14,75,0
PPT             ,2015,10,14,90,0
PPT             ,2015,10,14,105,0
PPT             ,2015,10,14,120,0
PPT             ,2015,10,14,135,0
PPT             ,2015,10,14,150,0
PPT             ,2015,10,14,165,0
PPT             ,2015,10,14,180,0
PPT             ,2015,10,14,195,0
PPT             ,2015,10,14,210,0
PPT             ,2015,10,14,225,0
PPT             ,2015,10,14,240,0
PPT             ,2015,10,14,255,0
PPT             ,2015,10,14,270,0
PPT             ,2015,10,14,285,0
PPT             ,2015,10,14,300,0
PPT             ,2015,10,14,315,0
PPT             ,2015,10,14,330,0
PPT             ,2015,10,14,345,0
PPT             ,2015,10,14,360,0
PPT             ,2015,10,14,375,0
PPT             ,2015,10,14,390,0
PPT             ,2015,10,14,405,0
PPT             ,2015,10,14,420,0
PPT             ,2015,10,14,435,0
PPT             ,2015,10,14,450,0
PPT             ,2015,10,14,465,0
PPT             ,2015,10,14,480,0
PPT             ,2015,10,14,495,0
PPT             ,2015,10,14,510,0
PPT             ,2015,10,14,525,0
PPT             ,2015,10,14,540,0
PPT             ,2015,10,14,555,0
PPT             ,2015,10,14,570,0
PPT             ,2015,10,14,585,0
PPT             ,2015,10,14,600,0
PPT             ,2015,10,14,615,0
PPT             ,2015,10,14,630,0
PPT             ,2015,10,14,645,0
PPT             ,2015,10,14,660,0
PPT             ,2015,10,14,675,0
PPT             ,2015,10,14,690,0
PPT             ,2015,10,14,705,0
PPT             ,2015,10,14,720,0
PPT             ,2015,10,14,735,0
PPT             ,2015,10,14,750,0
PPT             ,2015,10,14,765,0
PPT             ,2015,10,14,780,0
PPT             ,2015,10,14,795,0
PPT             ,2015,10,14,810,0
PPT             ,2015,10,14,825,0
PPT             ,2015,10,14,840,0
PPT             ,2015,10,14,855,0
PPT             ,2015,10,14,870,0
PPT             ,2015,10,14,885,0
PPT             ,2015,10,14,900,0
PPT             ,2015,10,14,915,0
PPT             ,2015,10,14,930,0
PPT             ,2015,10,14,945,0
PPT             ,2015,10,14,960,0
PPT             ,2015,10,14,975,0
PPT             ,2015,10,14,990,0
PPT             ,2015,10,14,1005,0
PPT             ,2015,10,14,1020,0
PPT             ,2015,10,14,1035,0
PPT             ,2015,10,14,1050,0
PPT             ,2015,10,14,1065,0
PPT             ,2015,10,14,1080,0
PPT             ,2015,10,14,1095,0
PPT             ,2015,10,14,1110,0
PPT             ,2015,10,14,1125,0
PPT             ,2015,10,14,1140,0
PPT             ,2015,10,14,1155,0
PPT             ,2015,10,14,1170,0
PPT             ,2015,10,14,1185,0
PPT             ,2015,10,14,1200,0
PPT             ,2015,10,14,1215,0
PPT             ,2015,10,14,1230,0
PPT             ,2015,10,14,1245,0
PPT             ,2015,10,14,1260,0
