NAME,YEAR,MONTH,DAY,MINUTE,VALUE
BE1,2012,4,21,771,0.01
BE1,2012,4,21,777,0.01
BE1,2012,4,21,782,0.01
BE1,2012,4,21,788,0.01
BE1,2012,4,21,791,0.01
BE1,2012,4,21,794,0.01
BE1,2012,4,21,798,0.01
BE1,2012,4,21,812,0.01
BE1,2012,4,21,1025,0.01
BE1,2012,4,21,1030,0.01
BE1,2012,4,21,1032,0.01
BE1,2012,4,21,1035,0.01
BE1,2012,4,21,1051,0.01
BE1,2012,4,21,1056,0.01
BE1,2012,4,21,1095,0.01
BE1,2012,4,21,1104,0.01
BE1,2012,4,21,1111,0.01
BE1,2012,4,21,1131,0.01
BE1,2012,4,21,1218,0.01
BE1,2012,4,21,1225,0.01
BE1,2012,4,21,1274,0.01
BE1,2012,4,27,467,0.01
BE1,2012,4,27,1394,0.01
BE1,2012,4,27,1426,0.01
BE1,2012,4,27,1432,0.01
BE1,2012,4,28,1,0.01
BE1,2012,4,28,80,0.01
BE1,2012,4,28,106,0.01
BE1,2012,4,28,112,0.01
BE1,2012,4,28,201,0.01
BE1,2012,4,28,207,0.01
BE1,2012,4,28,216,0.01
BE1,2012,4,28,224,0.01
BE1,2012,4,28,246,0.01
BE1,2012,4,28,256,0.01
BE1,2012,4,28,262,0.01
BE1,2012,4,28,278,0.01
BE1,2012,4,28,315,0.01
BE1,2012,4,28,366,0.01
BE1,2012,4,28,436,0.01
BE1,2012,4,28,459,0.01
BE1,2012,4,28,547,0.01
BE1,2012,4,29,1109,0.01
BE1,2012,4,29,1115,0.01
BE1,2012,4,29,1120,0.01
BE1,2012,4,29,1128,0.01
BE1,2012,4,29,1136,0.01
BE1,2012,4,29,1149,0.01
BE1,2012,4,29,1165,0.01
BE1,2012,4,29,1177,0.01
BE1,2012,4,29,1190,0.01
BE1,2012,4,30,195,0.01
BE1,2012,5,1,1312,0.02
BE1,2012,5,1,1313,0.01
BE1,2012,5,1,1314,0.02
BE1,2012,5,1,1315,0.03
BE1,2012,5,1,1316,0.03
BE1,2012,5,1,1317,0.04
BE1,2012,5,1,1318,0.06
BE1,2012,5,1,1319,0.07
BE1,2012,5,1,1320,0.06
BE1,2012,5,1,1321,0.03
BE1,2012,5,1,1322,0.06
BE1,2012,5,1,1323,0.04
BE1,2012,5,1,1324,0.02
BE1,2012,5,1,1325,0.02
BE1,2012,5,1,1326,0.02
BE1,2012,5,1,1327,0.02
BE1,2012,5,1,1328,0.01
BE1,2012,5,1,1329,0.01
BE1,2012,5,1,1330,0.01
BE1,2012,5,1,1331,0.01
BE1,2012,5,1,1333,0.01
BE1,2012,5,1,1336,0.01
BE1,2012,5,1,1340,0.01
BE1,2012,5,1,1343,0.01
BE1,2012,5,1,1348,0.01
BE1,2012,5,1,1350,0.01
BE1,2012,5,1,1353,0.01
BE1,2012,5,1,1355,0.01
BE1,2012,5,1,1358,0.01
BE1,2012,5,1,1361,0.01
BE1,2012,5,1,1364,0.01
BE1,2012,5,1,1366,0.01
BE1,2012,5,1,1368,0.01
BE1,2012,5,1,1370,0.01
BE1,2012,5,1,1373,0.01
BE1,2012,5,1,1376,0.01
BE1,2012,5,1,1379,0.01
BE1,2012,5,1,1381,0.01
BE1,2012,5,1,1383,0.01
BE1,2012,5,1,1385,0.01
BE1,2012,5,1,1390,0.01
BE1,2012,5,1,1397,0.01
BE1,2012,5,1,1402,0.01
BE1,2012,5,4,967,0.01
BE1,2012,5,4,983,0.01
BE1,2012,5,4,991,0.01
BE1,2012,5,4,996,0.01
BE1,2012,5,4,1001,0.01
BE1,2012,5,4,1004,0.01
BE1,2012,5,4,1010,0.01
BE1,2012,5,4,1015,0.01
BE1,2012,5,4,1018,0.01
BE1,2012,5,4,1019,0.01
BE1,2012,5,4,1021,0.01
BE1,2012,5,4,1022,0.03
BE1,2012,5,4,1023,0.04
BE1,2012,5,4,1024,0.02
BE1,2012,5,4,1025,0.02
BE1,2012,5,4,1026,0.02
BE1,2012,5,4,1027,0.04
BE1,2012,5,4,1028,0.05
BE1,2012,5,4,1029,0.03
BE1,2012,5,4,1030,0.01
BE1,2012,5,4,1031,0.02
BE1,2012,5,4,1032,0.02
BE1,2012,5,4,1033,0.01
BE1,2012,5,4,1034,0.01
BE1,2012,5,4,1035,0.01
BE1,2012,5,4,1036,0.01
BE1,2012,5,4,1037,0.01
BE1,2012,5,4,1038,0.01
BE1,2012,5,4,1039,0.01
BE1,2012,5,4,1040,0.01
BE1,2012,5,4,1042,0.01
BE1,2012,5,4,1045,0.01
BE1,2012,5,4,1048,0.01
BE1,2012,5,4,1050,0.01
BE1,2012,5,4,1052,0.01
BE1,2012,5,4,1054,0.01
BE1,2012,5,4,1057,0.01
BE1,2012,5,4,1061,0.01
BE1,2012,5,4,1065,0.01
BE1,2012,5,4,1067,0.01
BE1,2012,5,4,1069,0.01
BE1,2012,5,4,1071,0.01
BE1,2012,5,4,1072,0.01
BE1,2012,5,4,1073,0.01
BE1,2012,5,4,1074,0.01
BE1,2012,5,4,1075,0.01
BE1,2012,5,4,1076,0.02
BE1,2012,5,4,1077,0.01
BE1,2012,5,4,1078,0.01
BE1,2012,5,4,1079,0.02
BE1,2012,5,4,1080,0.01
BE1,2012,5,4,1081,0.01
BE1,2012,5,4,1082,0.01
BE1,2012,5,4,1084,0.01
BE1,2012,5,4,1085,0.02
BE1,2012,5,4,1086,0.01
BE1,2012,5,4,1088,0.01
BE1,2012,5,4,1089,0.01
BE1,2012,5,4,1091,0.01
BE1,2012,5,4,1094,0.01
BE1,2012,5,4,1098,0.01
BE1,2012,5,4,1101,0.01
BE1,2012,5,4,1104,0.01
BE1,2012,5,4,1108,0.01
BE1,2012,5,5,38,0.01
BE1,2012,5,5,39,0.01
BE1,2012,5,5,42,0.01
BE1,2012,5,5,44,0.01
BE1,2012,5,5,45,0.01
BE1,2012,5,5,46,0.01
BE1,2012,5,5,47,0.02
BE1,2012,5,5,48,0.01
BE1,2012,5,5,61,0.01
BE1,2012,5,5,69,0.01
BE1,2012,5,5,73,0.01
BE1,2012,5,5,757,0.01
BE1,2012,5,5,758,0.02
BE1,2012,5,5,759,0.03
BE1,2012,5,5,760,0.04
BE1,2012,5,5,761,0.06
BE1,2012,5,5,762,0.05
BE1,2012,5,5,763,0.04
BE1,2012,5,5,764,0.04
BE1,2012,5,5,765,0.04
BE1,2012,5,5,766,0.04
BE1,2012,5,5,767,0.03
BE1,2012,5,5,768,0.02
BE1,2012,5,5,769,0.04
BE1,2012,5,5,770,0.03
BE1,2012,5,5,771,0.03
BE1,2012,5,5,772,0.03
BE1,2012,5,5,773,0.02
BE1,2012,5,5,774,0.01
BE1,2012,5,5,775,0.02
BE1,2012,5,5,776,0.01
BE1,2012,5,5,777,0.01
BE1,2012,5,5,778,0.02
BE1,2012,5,5,779,0.01
BE1,2012,5,5,780,0.01
BE1,2012,5,5,781,0.01
BE1,2012,5,5,782,0.01
BE1,2012,5,5,784,0.01
BE1,2012,5,5,786,0.01
BE1,2012,5,5,789,0.01
BE1,2012,5,5,794,0.01
BE1,2012,5,6,116,0.01
BE1,2012,5,6,129,0.01
BE1,2012,5,6,138,0.01
BE1,2012,5,6,144,0.01
BE1,2012,5,6,148,0.01
BE1,2012,5,6,149,0.01
BE1,2012,5,6,150,0.02
BE1,2012,5,6,153,0.01
BE1,2012,5,6,157,0.01
BE1,2012,5,6,162,0.01
BE1,2012,5,6,166,0.01
BE1,2012,5,6,167,0.01
BE1,2012,5,6,168,0.02
BE1,2012,5,6,169,0.01
BE1,2012,5,6,170,0.01
BE1,2012,5,6,171,0.01
BE1,2012,5,6,172,0.01
BE1,2012,5,6,173,0.01
BE1,2012,5,6,174,0.02
BE1,2012,5,6,175,0.01
BE1,2012,5,6,176,0.01
BE1,2012,5,6,177,0.01
BE1,2012,5,6,178,0.01
BE1,2012,5,6,179,0.01
BE1,2012,5,6,180,0.01
BE1,2012,5,6,181,0.01
BE1,2012,5,6,182,0.02
BE1,2012,5,6,184,0.01
BE1,2012,5,6,186,0.01
BE1,2012,5,6,190,0.01
BE1,2012,5,6,191,0.01
BE1,2012,5,6,193,0.01
BE1,2012,5,6,195,0.01
BE1,2012,5,6,197,0.01
BE1,2012,5,6,198,0.01
BE1,2012,5,6,201,0.01
BE1,2012,5,6,203,0.01
BE1,2012,5,6,206,0.01
BE1,2012,5,6,210,0.01
BE1,2012,5,6,214,0.01
BE1,2012,5,6,224,0.01
BE1,2012,5,6,234,0.01
BE1,2012,5,6,241,0.01
BE1,2012,5,6,248,0.01
BE1,2012,5,6,253,0.01
BE1,2012,5,6,257,0.01
BE1,2012,5,6,259,0.01
BE1,2012,5,6,263,0.01
BE1,2012,5,6,266,0.01
BE1,2012,5,6,269,0.01
BE1,2012,5,6,271,0.01
BE1,2012,5,6,273,0.01
BE1,2012,5,6,277,0.01
BE1,2012,5,6,280,0.01
BE1,2012,5,6,286,0.01
BE1,2012,5,6,294,0.01
BE1,2012,5,6,309,0.01
BE1,2012,5,8,707,0.01
BE1,2012,5,8,708,0.01
BE1,2012,5,8,709,0.01
BE1,2012,5,8,710,0.01
BE1,2012,5,8,784,0.01
BE1,2012,5,8,785,0.01
BE1,2012,5,8,786,0.01
BE1,2012,5,8,788,0.01
BE1,2012,5,8,801,0.01
BE1,2012,5,8,977,0.01
BE1,2012,5,8,978,0.02
BE1,2012,5,8,980,0.01
BE1,2012,5,8,982,0.01
BE1,2012,5,8,983,0.02
BE1,2012,5,8,984,0.01
BE1,2012,5,8,988,0.01
BE1,2012,5,8,993,0.01
BE1,2012,5,8,995,0.01
BE1,2012,5,8,996,0.02
BE1,2012,5,8,997,0.02
BE1,2012,5,8,1001,0.01
BE1,2012,5,8,1002,0.01
BE1,2012,5,8,1003,0.01
BE1,2012,5,8,1021,0.01
BE1,2012,5,8,1039,0.01
BE1,2012,5,8,1085,0.01
BE1,2012,5,8,1098,0.01
BE1,2012,5,19,1370,0.01
BE1,2012,5,19,1372,0.01
BE1,2012,5,19,1377,0.01
BE1,2012,5,19,1380,0.01
BE1,2012,5,20,495,0.01
BE1,2012,5,23,1374,0.01
BE1,2012,5,24,52,0.03
BE1,2012,5,24,53,0.01
BE1,2012,5,24,54,0.01
BE1,2012,5,24,55,0.01
BE1,2012,5,24,56,0.02
BE1,2012,5,24,57,0.03
BE1,2012,5,24,58,0.03
BE1,2012,5,24,59,0.03
BE1,2012,5,24,60,0.03
BE1,2012,5,24,61,0.03
BE1,2012,5,24,62,0.02
BE1,2012,5,24,63,0.01
BE1,2012,5,24,64,0.01
BE1,2012,5,24,65,0.01
BE1,2012,5,24,67,0.01
BE1,2012,5,24,68,0.01
BE1,2012,5,24,69,0.01
BE1,2012,5,24,71,0.01
BE1,2012,5,24,73,0.01
BE1,2012,5,24,75,0.01
BE1,2012,5,24,78,0.01
BE1,2012,5,24,80,0.01
BE1,2012,5,24,81,0.01
BE1,2012,5,24,84,0.01
BE1,2012,5,24,87,0.01
BE1,2012,5,24,91,0.01
BE1,2012,5,24,94,0.01
BE1,2012,5,24,102,0.01
BE1,2012,5,24,112,0.01
BE1,2012,5,24,140,0.01
BE1,2012,5,24,150,0.01
BE1,2012,5,24,179,0.01
BE1,2012,5,24,185,0.01
BE1,2012,5,24,190,0.01
BE1,2012,5,24,193,0.01
BE1,2012,5,24,196,0.01
BE1,2012,5,24,201,0.01
BE1,2012,5,24,205,0.01
BE1,2012,5,24,214,0.01
BE1,2012,5,24,224,0.01
BE1,2012,5,24,234,0.01
BE1,2012,5,24,240,0.01
BE1,2012,5,24,243,0.01
BE1,2012,5,24,253,0.01
BE1,2012,5,24,279,0.01
BE1,2012,5,24,334,0.01
BE1,2012,5,24,336,0.01
BE1,2012,5,24,337,0.01
BE1,2012,5,24,340,0.01
BE1,2012,5,24,343,0.01
BE1,2012,5,24,350,0.01
BE1,2012,5,24,352,0.01
BE1,2012,5,24,353,0.01
BE1,2012,5,24,356,0.01
BE1,2012,5,24,358,0.01
BE1,2012,5,24,359,0.01
BE1,2012,5,24,362,0.01
BE1,2012,5,24,365,0.01
BE1,2012,5,24,369,0.01
BE1,2012,5,24,376,0.01
BE1,2012,5,24,390,0.01
BE1,2012,5,24,391,0.01
BE1,2012,5,24,392,0.02
BE1,2012,5,24,393,0.01
BE1,2012,5,24,394,0.02
BE1,2012,5,24,395,0.01
BE1,2012,5,24,396,0.01
BE1,2012,5,24,398,0.01
BE1,2012,5,24,401,0.01
BE1,2012,5,24,403,0.01
BE1,2012,5,24,405,0.01
BE1,2012,5,24,410,0.01
BE1,2012,5,24,417,0.01
BE1,2012,5,24,478,0.01
BE1,2012,5,24,480,0.01
BE1,2012,5,24,481,0.01
BE1,2012,5,24,482,0.01
BE1,2012,5,24,483,0.01
BE1,2012,5,24,631,0.01
BE1,2012,5,24,694,0.01
BE1,2012,5,24,706,0.01
BE1,2012,5,24,721,0.01
BE1,2012,5,24,732,0.01
BE1,2012,5,24,736,0.01
BE1,2012,5,24,739,0.01
BE1,2012,5,24,740,0.01
BE1,2012,5,24,742,0.01
BE1,2012,5,24,743,0.02
BE1,2012,5,24,744,0.01
BE1,2012,5,24,746,0.01
BE1,2012,5,24,747,0.01
BE1,2012,5,24,748,0.01
BE1,2012,5,24,750,0.01
BE1,2012,5,24,753,0.01
BE1,2012,5,24,755,0.01
BE1,2012,5,24,763,0.01
BE1,2012,5,24,767,0.01
BE1,2012,5,24,768,0.01
BE1,2012,5,24,769,0.02
BE1,2012,5,24,770,0.03
BE1,2012,5,24,771,0.01
BE1,2012,5,24,773,0.01
BE1,2012,5,24,800,0.01
BE1,2012,5,24,807,0.01
BE1,2012,5,25,1116,0.01
BE1,2012,5,25,1244,0.01
BE1,2012,5,26,496,0.01
BE1,2012,5,26,509,0.01
BE1,2012,5,26,550,0.01
BE1,2012,5,26,551,0.02
BE1,2012,5,26,552,0.03
BE1,2012,5,26,553,0.04
BE1,2012,5,26,554,0.03
BE1,2012,5,26,555,0.06
BE1,2012,5,26,556,0.06
BE1,2012,5,26,557,0.05
BE1,2012,5,26,558,0.05
BE1,2012,5,26,559,0.05
BE1,2012,5,26,560,0.04
BE1,2012,5,26,561,0.03
BE1,2012,5,26,562,0.05
BE1,2012,5,26,563,0.04
BE1,2012,5,26,564,0.06
BE1,2012,5,26,565,0.05
BE1,2012,5,26,566,0.06
BE1,2012,5,26,567,0.09
BE1,2012,5,26,568,0.08
BE1,2012,5,26,569,0.07
BE1,2012,5,26,570,0.06
BE1,2012,5,26,571,0.09
BE1,2012,5,26,572,0.08
BE1,2012,5,26,573,0.05
BE1,2012,5,26,574,0.05
BE1,2012,5,26,575,0.06
BE1,2012,5,26,576,0.05
BE1,2012,5,26,577,0.02
BE1,2012,5,26,578,0.02
BE1,2012,5,26,580,0.01
BE1,2012,5,26,581,0.01
BE1,2012,5,26,583,0.01
BE1,2012,5,26,584,0.01
BE1,2012,5,26,592,0.01
BE1,2012,5,27,1032,0.01
BE1,2012,5,27,1033,0.01
BE1,2012,5,27,1034,0.01
BE1,2012,5,27,1096,0.03
BE1,2012,5,27,1097,0.04
BE1,2012,5,27,1098,0.03
BE1,2012,5,27,1099,0.05
BE1,2012,5,27,1100,0.01
BE1,2012,5,27,1101,0.01
BE1,2012,5,27,1126,0.01
BE1,2012,5,27,1127,0.01
BE1,2012,5,27,1128,0.02
BE1,2012,5,27,1129,0.03
BE1,2012,5,27,1130,0.03
BE1,2012,5,27,1131,0.03
BE1,2012,5,27,1132,0.04
BE1,2012,5,27,1133,0.03
BE1,2012,5,27,1134,0.02
BE1,2012,5,27,1135,0.01
BE1,2012,5,27,1136,0.01
BE1,2012,5,27,1147,0.01
BE1,2012,5,27,1280,0.01
BE1,2012,5,27,1283,0.01
BE1,2012,5,27,1286,0.01
BE1,2012,5,27,1288,0.01
BE1,2012,5,27,1291,0.01
BE1,2012,5,27,1336,0.01
BE1,2012,5,27,1420,0.01
BE1,2012,5,27,1424,0.01
BE1,2012,5,27,1425,0.01
BE1,2012,5,27,1428,0.01
BE1,2012,5,27,1436,0.01
BE1,2012,5,27,1438,0.01
BE1,2012,5,28,10,0.01
BE1,2012,5,28,44,0.01
BE1,2012,5,28,46,0.01
BE1,2012,5,28,48,0.01
BE1,2012,5,28,50,0.01
BE1,2012,5,28,54,0.01
BE1,2012,5,28,68,0.01
BE1,2012,5,28,75,0.01
BE1,2012,5,28,79,0.01
BE1,2012,5,28,100,0.01
BE1,2012,5,28,104,0.01
BE1,2012,5,28,109,0.01
BE1,2012,5,28,173,0.01
BE1,2012,5,28,249,0.01
BE1,2012,5,30,1047,0.01
BE1,2012,5,30,1064,0.01
BE1,2012,5,30,1073,0.01
BE1,2012,5,30,1084,0.01
BE1,2012,5,30,1090,0.01
BE1,2012,5,30,1094,0.01
BE1,2012,5,30,1101,0.01
BE1,2012,5,30,1106,0.01
BE1,2012,5,30,1111,0.01
BE1,2012,5,30,1118,0.01
BE1,2012,5,30,1130,0.01
BE1,2012,5,30,1144,0.01
BE1,2012,5,30,1152,0.01
BE1,2012,5,30,1155,0.01
BE1,2012,5,30,1160,0.01
BE1,2012,5,30,1166,0.01
BE1,2012,5,30,1170,0.01
BE1,2012,5,30,1176,0.01
BE1,2012,5,30,1185,0.01
BE1,2012,5,30,1194,0.01
BE1,2012,5,30,1205,0.01
BE1,2012,5,30,1220,0.01
BE1,2012,5,30,1227,0.01
BE1,2012,5,30,1238,0.01
BE1,2012,5,30,1243,0.01
BE1,2012,5,30,1249,0.01
BE1,2012,5,30,1254,0.01
BE1,2012,5,30,1258,0.01
BE1,2012,5,30,1265,0.01
BE1,2012,5,30,1274,0.01
BE1,2012,5,30,1282,0.01
BE1,2012,5,30,1292,0.01
BE1,2012,5,30,1301,0.01
BE1,2012,5,30,1309,0.01
BE1,2012,5,30,1316,0.01
BE1,2012,5,30,1325,0.01
BE1,2012,5,30,1334,0.01
BE1,2012,5,30,1342,0.01
BE1,2012,5,30,1352,0.01
BE1,2012,5,30,1362,0.01
BE1,2012,5,30,1372,0.01
BE1,2012,5,30,1386,0.01
BE1,2012,5,30,1403,0.01
BE1,2012,5,30,1415,0.01
BE1,2012,5,30,1425,0.01
BE1,2012,5,30,1434,0.01
BE1,2012,5,31,8,0.01
BE1,2012,5,31,13,0.01
BE1,2012,5,31,17,0.01
BE1,2012,5,31,22,0.01
BE1,2012,5,31,29,0.01
BE1,2012,5,31,50,0.01
BE1,2012,5,31,78,0.01
BE1,2012,5,31,213,0.01
BE1,2012,6,3,578,0.01
BE1,2012,6,7,486,0.01
BE1,2012,6,7,487,0.01
BE1,2012,6,7,488,0.02
BE1,2012,6,7,490,0.01
BE1,2012,6,7,491,0.01
BE1,2012,6,7,493,0.01
BE1,2012,6,7,497,0.01
BE1,2012,6,7,498,0.02
BE1,2012,6,7,500,0.01
BE1,2012,6,7,504,0.01
BE1,2012,6,7,505,0.01
BE1,2012,6,7,506,0.01
BE1,2012,6,7,507,0.01
BE1,2012,6,7,509,0.01
BE1,2012,6,7,510,0.01
BE1,2012,6,7,511,0.01
BE1,2012,6,7,512,0.01
BE1,2012,6,7,514,0.01
BE1,2012,6,7,516,0.01
BE1,2012,6,7,519,0.01
BE1,2012,6,7,523,0.01
BE1,2012,6,10,1127,0.01
BE1,2012,6,10,1129,0.02
BE1,2012,6,10,1130,0.04
BE1,2012,6,10,1131,0.01
BE1,2012,6,10,1132,0.01
BE1,2012,6,10,1134,0.01
BE1,2012,6,10,1144,0.01
BE1,2012,6,10,1208,0.01
BE1,2012,6,10,1217,0.01
BE1,2012,6,10,1223,0.01
BE1,2012,6,10,1232,0.01
BE1,2012,6,10,1234,0.01
BE1,2012,6,10,1235,0.02
BE1,2012,6,10,1236,0.03
BE1,2012,6,10,1237,0.03
BE1,2012,6,10,1238,0.03
BE1,2012,6,10,1239,0.02
BE1,2012,6,10,1240,0.02
BE1,2012,6,10,1241,0.01
BE1,2012,6,10,1249,0.01
BE1,2012,6,10,1255,0.01
BE1,2012,6,10,1259,0.02
BE1,2012,6,10,1260,0.06
BE1,2012,6,10,1261,0.04
BE1,2012,6,10,1262,0.02
BE1,2012,6,10,1265,0.01
BE1,2012,6,10,1272,0.01
BE1,2012,6,10,1321,0.01
BE1,2012,6,10,1326,0.01
BE1,2012,6,10,1331,0.01
BE1,2012,6,10,1332,0.01
BE1,2012,6,10,1334,0.01
BE1,2012,6,10,1340,0.01
BE1,2012,6,11,321,0.01
BE1,2012,6,13,571,0.01
BE1,2012,6,13,821,0.01
BE1,2012,6,13,828,0.01
BE1,2012,6,14,1051,0.01
BE1,2012,6,14,1054,0.01
BE1,2012,6,14,1134,0.01
BE1,2012,6,14,1150,0.01
BE1,2012,6,14,1152,0.01
BE1,2012,6,14,1153,0.01
BE1,2012,6,14,1159,0.01
BE1,2012,6,14,1160,0.01
BE1,2012,6,14,1161,0.01
BE1,2012,6,14,1163,0.01
BE1,2012,6,20,809,0.01
BE1,2012,6,20,810,0.02
BE1,2012,6,20,811,0.03
BE1,2012,6,20,812,0.04
BE1,2012,6,20,813,0.04
BE1,2012,6,20,814,0.02
BE1,2012,6,20,815,0.01
BE1,2012,6,20,818,0.01
BE1,2012,6,20,821,0.01
BE1,2012,6,20,825,0.01
BE1,2012,6,20,829,0.01
BE1,2012,6,20,833,0.01
BE1,2012,6,20,857,0.01
BE1,2012,6,20,1032,0.01
BE1,2012,6,20,1052,0.01
BE1,2012,6,20,1078,0.01
BE1,2012,6,20,1092,0.01
BE1,2012,6,20,1105,0.01
BE1,2012,6,20,1196,0.01
BE1,2012,6,23,547,0.01
BE1,2012,7,3,337,0.01
BE1,2012,7,3,339,0.01
BE1,2012,7,3,344,0.01
BE1,2012,7,3,351,0.01
BE1,2012,7,3,352,0.01
BE1,2012,7,3,353,0.01
BE1,2012,7,3,354,0.01
BE1,2012,7,3,355,0.01
BE1,2012,7,3,366,0.01
BE1,2012,7,13,124,0.01
BE1,2012,7,13,126,0.01
BE1,2012,7,13,127,0.01
BE1,2012,7,13,128,0.01
BE1,2012,7,13,129,0.02
BE1,2012,7,13,131,0.01
BE1,2012,7,13,134,0.01
BE1,2012,7,13,135,0.01
BE1,2012,7,13,138,0.01
BE1,2012,7,13,140,0.01
BE1,2012,7,13,148,0.01
BE1,2012,7,13,154,0.01
BE1,2012,7,13,156,0.02
BE1,2012,7,13,157,0.02
BE1,2012,7,13,158,0.02
BE1,2012,7,13,159,0.01
BE1,2012,7,13,160,0.02
BE1,2012,7,13,161,0.01
BE1,2012,7,13,163,0.01
BE1,2012,7,13,166,0.01
BE1,2012,7,13,174,0.01
BE1,2012,7,13,413,0.01
BE1,2012,7,13,416,0.01
BE1,2012,7,13,417,0.02
BE1,2012,7,13,418,0.03
BE1,2012,7,13,419,0.01
BE1,2012,7,13,421,0.01
BE1,2012,7,13,424,0.01
BE1,2012,7,18,872,0.01
BE1,2012,7,18,886,0.01
BE1,2012,7,18,892,0.01
BE1,2012,7,18,894,0.01
BE1,2012,7,18,895,0.01
BE1,2012,7,18,896,0.02
BE1,2012,7,18,897,0.03
BE1,2012,7,18,898,0.02
BE1,2012,7,18,899,0.01
BE1,2012,7,18,900,0.01
BE1,2012,7,18,901,0.02
BE1,2012,7,18,902,0.01
BE1,2012,7,18,903,0.01
BE1,2012,7,18,905,0.01
BE1,2012,7,18,906,0.01
BE1,2012,7,18,908,0.01
BE1,2012,7,18,909,0.01
BE1,2012,7,18,910,0.01
BE1,2012,7,18,913,0.01
BE1,2012,7,18,927,0.01
BE1,2012,7,21,313,0.02
BE1,2012,7,21,314,0.01
BE1,2012,7,21,315,0.01
BE1,2012,7,21,317,0.01
BE1,2012,7,21,475,0.01
BE1,2012,7,21,539,0.01
BE1,2012,7,21,540,0.02
BE1,2012,7,21,541,0.02
BE1,2012,7,21,542,0.02
BE1,2012,7,21,543,0.01
BE1,2012,7,21,546,0.01
BE1,2012,7,22,59,0.01
BE1,2012,7,22,75,0.01
BE1,2012,7,22,101,0.01
BE1,2012,7,22,111,0.01
BE1,2012,7,22,129,0.01
BE1,2012,7,22,135,0.01
BE1,2012,7,22,137,0.01
BE1,2012,7,22,176,0.02
BE1,2012,7,22,177,0.01
BE1,2012,7,22,189,0.01
BE1,2012,7,22,191,0.01
BE1,2012,7,22,192,0.01
BE1,2012,7,22,193,0.01
BE1,2012,7,22,195,0.01
BE1,2012,7,22,217,0.01
BE1,2012,7,22,228,0.01
BE1,2012,7,22,243,0.01
BE1,2012,7,22,261,0.01
BE1,2012,7,22,271,0.01
BE1,2012,7,22,440,0.01
BE1,2012,7,22,441,0.01
BE1,2012,7,24,378,0.01
BE1,2012,7,24,379,0.01
BE1,2012,7,24,389,0.01
BE1,2012,7,24,397,0.01
BE1,2012,7,24,440,0.01
BE1,2012,7,25,1101,0.01
BE1,2012,7,25,1117,0.01
BE1,2012,7,25,1135,0.01
BE1,2012,7,26,81,0.01
BE1,2012,7,29,159,0.01
BE1,2012,7,29,162,0.01
BE1,2012,7,29,164,0.01
BE1,2012,7,29,165,0.01
BE1,2012,7,29,166,0.01
BE1,2012,7,29,167,0.01
BE1,2012,7,29,168,0.01
BE1,2012,7,29,169,0.01
BE1,2012,7,29,172,0.01
BE1,2012,7,29,176,0.01
BE1,2012,7,29,192,0.01
BE1,2012,7,29,275,0.01
BE1,2012,7,29,297,0.01
BE1,2012,8,2,2,0.01
BE1,2012,8,3,1312,0.01
BE1,2012,8,3,1314,0.01
BE1,2012,8,3,1316,0.01
BE1,2012,8,3,1317,0.02
BE1,2012,8,3,1318,0.02
BE1,2012,8,3,1319,0.02
BE1,2012,8,3,1320,0.03
BE1,2012,8,3,1321,0.03
BE1,2012,8,3,1322,0.01
BE1,2012,8,3,1323,0.03
BE1,2012,8,3,1324,0.03
BE1,2012,8,3,1325,0.03
BE1,2012,8,3,1326,0.01
BE1,2012,8,3,1327,0.01
BE1,2012,8,3,1329,0.01
BE1,2012,8,3,1330,0.01
BE1,2012,8,3,1332,0.01
BE1,2012,8,3,1333,0.01
BE1,2012,8,3,1334,0.01
BE1,2012,8,3,1335,0.01
BE1,2012,8,3,1337,0.01
BE1,2012,8,3,1339,0.01
BE1,2012,8,3,1342,0.01
BE1,2012,8,3,1346,0.01
BE1,2012,8,3,1348,0.01
BE1,2012,8,3,1350,0.01
BE1,2012,8,3,1354,0.01
BE1,2012,8,3,1358,0.01
BE1,2012,8,3,1362,0.02
BE1,2012,8,3,1363,0.03
BE1,2012,8,3,1364,0.02
BE1,2012,8,3,1365,0.01
BE1,2012,8,3,1366,0.01
BE1,2012,8,3,1367,0.01
BE1,2012,8,3,1368,0.01
BE1,2012,8,3,1369,0.01
BE1,2012,8,3,1370,0.02
BE1,2012,8,3,1371,0.02
BE1,2012,8,3,1373,0.01
BE1,2012,8,3,1378,0.01
BE1,2012,8,3,1384,0.01
BE1,2012,8,3,1390,0.01
BE1,2012,8,3,1397,0.01
BE1,2012,8,3,1402,0.01
BE1,2012,8,3,1411,0.01
BE1,2012,8,3,1417,0.01
BE1,2012,8,3,1426,0.01
BE1,2012,8,4,246,0.01
BE1,2012,8,4,256,0.01
BE1,2012,8,4,260,0.01
BE1,2012,8,4,468,0.01
BE1,2012,8,4,506,0.01
BE1,2012,8,4,542,0.01
BE1,2012,8,11,1362,0.01
BE1,2012,8,11,1423,0.01
BE1,2012,8,12,4,0.01
BE1,2012,8,12,69,0.01
BE1,2012,8,12,93,0.01
BE1,2012,8,12,235,0.01
BE1,2012,8,12,280,0.01
BE1,2012,8,12,316,0.01
BE1,2012,8,12,366,0.01
BE1,2012,8,12,396,0.01
BE1,2012,8,12,415,0.01
BE1,2012,8,12,427,0.01
BE1,2012,8,12,437,0.01
BE1,2012,8,12,447,0.01
BE1,2012,8,12,465,0.01
